Date,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30,SVENPY01,SVENPY02,SVENPY03,SVENPY04,SVENPY05,SVENPY06,SVENPY07,SVENPY08,SVENPY09,SVENPY10,SVENPY11,SVENPY12,SVENPY13,SVENPY14,SVENPY15,SVENPY16,SVENPY17,SVENPY18,SVENPY19,SVENPY20,SVENPY21,SVENPY22,SVENPY23,SVENPY24,SVENPY25,SVENPY26,SVENPY27,SVENPY28,SVENPY29,SVENPY30,SVENF01,SVENF02,SVENF03,SVENF04,SVENF05,SVENF06,SVENF07,SVENF08,SVENF09,SVENF10,SVENF11,SVENF12,SVENF13,SVENF14,SVENF15,SVENF16,SVENF17,SVENF18,SVENF19,SVENF20,SVENF21,SVENF22,SVENF23,SVENF24,SVENF25,SVENF26,SVENF27,SVENF28,SVENF29,SVENF30
2024-09-25,2.8352260066308252,2.473618977979696,-0.5729161557362717,5.292019588247074,0.5022626165408492,23.175195207417865,3.8486904666127577,3.5299610869787554,3.4684418839459235,3.4814022281876658,3.521213609427123,3.5718726703478048,3.6267384095322623,3.682626381421222,3.737866264123211,3.7915365943873502,3.8431196015023517,3.8923292649774157,3.93901898194679,3.983128976018876,4.024654885287984,4.06362825550487,4.100104030001612,4.134152309922712,4.165852806573806,4.195291039211476,4.222555692448224,4.247736760666226,4.270924236610344,4.292207182433145,4.31167307336273,4.329407338090589,4.345493042588111,4.360010679397995,4.373038035019242,4.384650115400228,3.8904550540534397,3.569071619798752,3.505901679316639,3.516627679524795,3.553434065907907,3.6003139514216542,3.6506721584561497,3.701392182731293,3.7508825906212344,3.798305712621504,3.8432288820864864,3.885450207671198,3.924904716436766,3.961610720310439,3.995637691488168,4.02708628228796,4.056075522307956,4.082734425309875,4.107196397092761,4.129595474015062,4.150063787474003,4.168729866422522,4.185717522531908,4.201145145914351,4.215125293024865,4.2277644837941395,4.239163148921916,4.249415684670172,4.258610583977239,4.266830620882002,3.2359584634651304,3.257748799887217,3.434677614106546,3.603097984494135,3.755246536655037,3.892773545782398,4.016952328035741,4.128738876197626,4.228972798836201,4.31843305280925,4.397851281413505,4.467916186306755,4.529276150520966,4.582541464874764,4.62828639681875,4.667051145855593,4.699343697010899,4.725641578354757,4.746393527507732,4.762021071704774,4.772920025749128,4.779461911973928,4.78199530612741,4.780847112905984,4.776323774676951,4.768712416758951,4.75828193246293,4.745284010939036,4.729954110725051,4.712512381749438
2024-09-26,2.911377914977818,2.3580858601684276,1.2438098429456116e-05,5.1242431434466855,0.417054753357811,25.24431657215903,3.904268409536665,3.5916177181092954,3.5203484247020653,3.522756539313358,3.5532503007324827,3.595835822293934,3.6436910937779246,3.693486127823705,3.743443525959799,3.7925590905324755,3.840247398929937,3.8861647000443518,3.9301136678139037,3.9719890799431354,4.011745318898703,4.049376143794124,4.084901676714639,4.118359794504334,4.149800299911158,4.179280896559766,4.206864363973226,4.232616548530462,4.256604919951443,4.278897526463231,4.299562235275417,4.318666179954304,4.336275359589189,4.352454350454368,4.367266101771291,4.380771794803202,3.946915713584615,3.631780429550028,3.5590741929449736,3.5595261283735726,3.5873409303010173,3.626515190271885,3.6702656112363146,3.715319668885067,3.759966236192127,3.803271479672917,3.84472173026821,3.8840446475963137,3.9211127875667606,3.9558884405165493,3.9883905301719826,4.018673959072026,4.046816303250226,4.072909018666651,4.097051512032259,4.119347083919596,4.139900127031095,4.158814184528598,4.176190608857421,4.192127646521697,4.206719828947812,4.220057585546142,4.232227019247264,4.24330980133928,4.253383153972346,4.2625198968768485,3.320881962886145,3.305921412743411,3.4538752745583583,3.6045043651260205,3.7439569857468156,3.871653840827913,3.988186782807875,4.09422028241609,4.1903932065241465,4.277311468165106,4.3555488646330875,4.425648589245255,4.488124736769166,4.543463743773216,4.592125761505962,4.634545963901804,4.671135793638495,4.702284149081528,4.7283585148271525,4.749706038434702,4.766654555822691,4.779513567692196,4.788575169234806,4.794114935281009,4.796392762947861,4.795653673752096,4.792128577066183,4.786034996710199,4.777577762391353,4.766949667625723
2024-09-27,2.8287486799393338,2.515670682892235,1.4091471746706217e-05,5.301691112440208,0.397506753122575,24.695767926728504,3.8524271291153545,3.528918485261475,3.458998400489529,3.464434494629678,3.4982222920676267,3.544058353478485,3.5950166226911127,3.6477254562692636,3.7003915078698,3.7520069151158344,3.801988918610395,3.849999812402063,3.8958501293513192,3.939443438751195,3.9807433318011807,4.019752882913096,4.056501445399272,4.091035925373727,4.1234148804682365,4.153704451481789,4.181975513084494,4.208301653056009,4.23275772549041,4.255418808364124,4.276359450236173,4.295653126396912,4.313371848475309,4.329585887589105,4.344363582204484,4.35777120962627,3.8942930895060055,3.568127715738882,3.496659397283084,3.500032125809116,3.531020675576334,3.573304810573924,3.619995763713056,3.6677809374402655,3.71493636797866,3.7605284451036636,3.804050409882835,3.845240316785803,3.883982865220602,3.920253242746986,3.954083431032119,3.9855411892402355,4.014716526028696,4.04171277083506,4.066640566388336,4.089613771352233,4.11074664378433,4.13015190222757,4.14793939934368,4.164215229679212,4.179081148940582,4.192634218886938,4.204966616650296,4.2161655642283336,4.226313345718123,4.235487388251486,3.2381984169326348,3.241135346788803,3.400445006947377,3.5591684545183275,3.705420923028173,3.8389983642179586,3.960600172601678,4.070960304685354,4.1707789894069665,4.260719041434218,4.341407307091194,4.413436441270963,4.477366631220917,4.533727239886153,4.583018370158859,4.625712353535675,4.662255166703979,4.6930677794317015,4.718547436981966,4.739068880126492,4.754985505690868,4.766630470430245,4.774317740905539,4.778343091907592,4.77898505585955,4.776505825515881,4.771152112169647,4.763155961477668,4.75273552891583,4.740095816783827
2024-09-30,2.940618509139512,2.283946701223398,9.168725812784075e-07,5.115062700559813,0.4373322683874538,25.92096348623986,3.9341328339693797,3.6223542325718703,3.5473394926820436,3.5466228885562696,3.574639263363026,3.6151999755234403,3.661366671702601,3.709742175086562,3.758506414217429,3.806625353999995,3.8534910387242385,3.8987416852369003,3.9421649110601558,3.9836425292557482,4.023117508566806,4.0605733979697565,4.096021080004876,4.129489999890202,4.161022218807823,4.190668300507966,4.218484417946813,4.244530289779513,4.268867692329379,4.29155937752533,4.312668281613909,4.332256944962318,4.350387086939496,4.367119295921993,4.3825128055445886,4.396625336064641,3.9772547866670083,3.6630784527744558,3.5867025563561277,3.584100473536717,3.609507841187366,3.6467294135665593,3.6888654408417585,3.732574383458403,3.776099847763442,3.818475296602585,3.859161648674616,3.89786578444127,3.934442672975173,3.968839375738309,4.0010614317507205,4.031151867475287,4.059177659502458,4.085220771535177,4.109372094989604,4.131727287419642,4.152383883396401,4.171439277671831,4.188989317869759,4.205127330114311,4.219943456390212,4.2335242188418345,4.245952250659844,4.2573061499293425,4.267660424463627,4.277085503898761,3.362560892138917,3.3295601634230594,3.47031424779619,3.6173211051337595,3.754217132018375,3.8799628878316907,3.995044270102337,4.1000718964227945,4.195640228492955,4.282314635594928,4.360631395270055,4.431098948345804,4.494199223865353,4.550388916124277,4.6001007042924975,4.64374441599511,4.681708137230885,4.714359271011779,4.742045547013891,4.765095984431429,4.783821810129653,4.798517334101176,4.809460784142276,4.816915101581991,4.821128699816436,4.822336187323919,4.820759056762895,4.816606341684389,4.810075242323201,4.801351721867715
2024-10-01,2.861513593038887,2.3271608884497974,-5.94680238345863e-06,5.291369606147632,0.4613619126170843,26.92651614707646,3.9081361412197957,3.5783569339841375,3.4926249783707637,3.486067617752356,3.5107360981971207,3.549316873253824,3.594338941941265,3.6421279620243587,3.690704842785201,3.738936431503471,3.7861486558652326,3.831933102236495,3.876042947105023,3.9183335697678245,3.9587269925500346,3.9971897210857206,4.033718464277062,4.068330667153883,4.101058081229756,4.131942307203499,4.161031650709996,4.188378871644364,4.214039553557901,4.238070910855447,4.26053090990914,4.2814776183762175,4.300968722454748,4.319061169076227,4.335810901939028,4.351272668618444,3.9507815376100943,3.618575238771124,3.531534262090076,3.5231613293392474,3.5452936062203526,3.5806059901936567,3.6216615790205466,3.664836965176041,3.708212190721626,3.750717452018663,3.791743907373963,3.8309487083602303,3.868149835495909,3.903265906384762,3.9362800163238614,3.9672171324004495,3.996129487071251,4.023086880751748,4.04817010024778,4.0714663739217904,4.093066192958047,4.113061069823974,4.131541952470946,4.148598105229043,4.164316326711143,4.178780414038796,4.1920708088562755,4.204264378477795,4.215434297953411,4.225650007640022,3.3172353034792246,3.2568921783094438,3.39238225013892,3.5394491273987403,3.6776032668729677,3.8050709953236734,3.9221928468195566,4.029524569300185,4.1276209901542105,4.217012453212588,4.29820324628073,4.3716724961796345,4.437875298747968,4.497243830293353,4.550188413422937,4.597098536020943,4.638343825020156,4.674274976868757,4.705224646551169,4.731508296947677,4.753425010242998,4.771258263022082,4.785276666622387,4.795734674245719,4.802873256269341,4.806920545135206,4.8080924511379655,4.806593250376475,4.802616146080033,4.796343804469263
2024-10-02,2.8930460000744054,2.3346908317352564,-4.803288760127964e-06,5.399636289991745,0.44215943771514793,26.716420624286545,3.916371801677675,3.5958958802287126,3.5181547276982763,3.5171410059534374,3.545947696761978,3.587852414320779,3.6356754358689205,3.6858956179532267,3.7366221771152843,3.786777262336308,3.835723927571982,3.8830801713034893,3.928618895655098,3.9722108258254303,4.013790338541246,4.053334173662098,4.090847721216064,4.12635593524824,4.159897167494281,4.19151889678416,4.2212747203018655,4.2492222034079825,4.275421325082672,4.299933343762558,4.322819964480487,4.34414272491852,4.36396254244972,4.382339380843503,4.399332006754981,4.414997814128848,3.959209479721367,3.636285176873787,3.5571625847069868,3.5542311760559007,3.580373027140414,3.6188536950440158,3.662528443404271,3.7079291844932456,3.753227054600155,3.797410653869938,3.8399114879721163,3.8804163442387365,3.9187660802887305,3.9548976883739893,3.9888094893242707,4.02053937409334,4.050150748780033,4.077723208953453,4.103346217185225,4.127114744703486,4.149126231128188,4.169478448890035,4.188268000871861,4.205589268798478,4.22153368708758,4.236189254463915,4.2496402208664925,4.261966904438374,4.273245605410623,4.283548592206392,3.3309588952870843,3.2934491471518212,3.4376123427572085,3.5893436737895295,3.731139590132214,3.8617799990505968,3.981711359067047,4.091525266237535,4.191801271602788,4.283091766190661,4.3659216107186465,4.440789247873533,4.5081679178240055,4.56850683547602,4.622232316847524,4.6697488552750634,4.7114401494684985,4.747670085483676,4.77878367460985,4.805107949085513,4.826952817475411,4.844611881463719,4.858363215743897,4.868470112614331,4.875181792820426,4.878734084118281,4.879350068972217,4.877240702738239,4.872605403627832,4.865632615691212
2024-10-03,2.973047502408221,2.0977320541914204,2.557654189386444e-06,5.2149957926392405,0.48943421722140396,26.250973997125733,3.963515325197375,3.6666258870086605,3.590766246862655,3.588823549939612,3.616248806660999,3.656659982851801,3.7029485807815448,3.751619059040599,3.8007941427499556,3.849404499901785,3.8968190595067265,3.942660109560539,3.986703814912387,4.028823457866146,4.068955462487745,4.107078231578488,4.143198517464683,4.1773423940121885,4.209549132162804,4.239866960475786,4.268350080260241,4.295056534213543,4.320046667069047,4.343382003995656,4.36512442832189,4.385335576658525,4.404076393825645,4.421406806498278,4.437385485867736,4.452069677581719,4.006816547665396,3.707808440080281,3.6307446886036385,3.6269990970650525,3.6518397168565433,3.6888934302391334,3.7310997757630777,3.7750241731484087,3.818856238159698,3.8615963208835797,3.90268390794039,3.941811391396013,3.978823614858746,4.013660388649167,4.0463219715593794,4.076847507573238,4.10530111040659,4.131762642185621,4.1563214720295125,4.179072182597674,4.2001115830261355,4.219536617746138,4.237442901661649,4.253923700557526,4.269069232418865,4.282966202684765,4.295697511521693,4.307342088347602,4.317974820779413,4.327666553632257,3.4361825596512543,3.3764623901241215,3.509231507315939,3.6559669537796773,3.7941539260801354,3.921467536149179,4.038169959574839,4.144830215847517,4.24202995557231,4.330326606989754,4.410249822706595,4.482302187353287,4.546960424617242,4.604676618414999,4.6558793875320665,4.700975007994453,4.740348484464891,4.774364572780271,4.80336875576949,4.827688174413616,4.847632516323126,4.86349486342208,4.875552500647415,4.884067687393403,4.889288393356435,4.89144900036362,4.890770971700041,4.887463490383793,4.881724067775017,4.873739123844889
2024-10-04,3.232759843997728,1.7094175980150974,8.784172838609787e-06,4.733417607258199,0.6093706702807843,29.589384536416144,4.150783496319185,3.886980231520451,3.80179449486556,3.7853281313172302,3.7986409348509746,3.826074751188109,3.860523883082081,3.8984100888715956,3.937776392005428,3.977484347388412,4.016842125197142,4.055417350848774,4.092936154144454,4.1292254900288174,4.164178566325196,4.197733273086083,4.229858259507437,4.260543683216444,4.289794909361584,4.317628125981111,4.3440672358857,4.369141617969387,4.392884492492525,4.415331713397846,4.436520867370666,4.45649059639357,4.4752800852376815,4.492928672086944,4.509475552045549,4.524959551365519,4.197204234742742,3.9318133578666288,3.845899448792743,3.8281380139326013,3.8394084545674576,3.8640759403638216,3.8950895428573564,3.9289293182325116,3.963696275227255,3.9983092636550124,4.032132921712456,4.064790282677713,4.09606154086086,4.12582609261785,4.154027714710786,4.180652784794497,4.205716191860211,4.229251959596546,4.251306856684122,4.271935956542527,4.2911995027420735,4.309160669129255,4.325883945603465,4.341433969298843,4.355874677883233,4.369268699027041,4.381676915073795,4.3931581589674025,4.403769009294169,4.4135636606138196,3.7186658796148038,3.5959795959980774,3.6788373408413166,3.7941413800685098,3.90872174985799,4.0165071318433885,4.116661455364085,4.209347861963501,4.294908483441565,4.373706112561937,4.446094111063111,4.512411143897075,4.572980701561255,4.628111528410131,4.678098205521856,4.7232217433292885,4.76375015674742,4.799939018272521,4.832031988906546,4.860261327580794,4.884848379884853,4.9060040469066095,4.923929234964092,4.938815286981122,4.950844396230066,4.960190003137219,4.967017175819648,4.971482974996499,4.973736803893084,4.973920743732171
2024-10-07,3.030640600130064,1.7578006940557036,4.8243031343061886e-05,4.85020324523173,0.9108195465677718,20.96346344253662,4.209708010915988,3.9592656548735086,3.860173384240531,3.833828523751563,3.8437025907107096,3.871966505871726,3.9094683890075546,3.9512777542671005,3.994622271980427,4.037889214768473,4.0801192506526105,4.120737533822874,4.159404207844154,4.195927669834331,4.230212250451076,4.262225540879285,4.291977361207049,4.319505864086336,4.3448681466669274,4.3681337890813,4.38938033879832,4.408690116499995,4.426147936400511,4.44183946982417,4.455850067858413,4.4682639157824555,4.479163429887548,4.48862883302413,4.496737862939462,4.503565579870461,4.256802852616984,4.005185709980357,3.9057852849396655,3.8784250303040224,3.8862763417699937,3.911543181540098,3.9451902290637477,3.982417797045042,4.02058029057833,4.058183649499246,4.094378765993219,4.128692878411907,4.160880367801351,4.19083622459361,4.218543885528141,4.244042719545695,4.267407184869946,4.288733162152995,4.308128837162368,4.325708546240284,4.341588596396139,4.355884427607542,4.368708702498073,4.380170045244618,4.390372239536445,4.399413753293995,4.407387496724618,4.414380746879633,4.420475190372134,4.425747048979132,3.837589241787333,3.646860592523319,3.6974318553387215,3.817103322967862,3.949246694472354,4.075734535301132,4.191234326825834,4.294636382757128,4.38619706702587,4.466588353400077,4.536583154485355,4.596952594430447,4.648433854280955,4.691721438836387,4.727466143068322,4.7562764798566555,4.778720827584854,4.795329722264049,4.806598107549003,4.812987485383563,4.814927952900186,4.81282012524903,4.807036948477589,4.79792540783586,4.785808137083767,4.7709849342395465,4.7537341889676545,4.734314226540556,4.7129645730465946,4.689907146263787
2024-10-08,3.2689782319543665,1.6878835137406818,4.2587005289376314e-08,4.643677560871649,0.6174823849560462,27.584749775783717,4.187015813085621,3.9300893499278713,3.848624814359701,3.834977331624498,3.850657752677753,3.8801100622369193,3.916263585839171,3.9555620744729336,3.9960676510767064,4.036659869355939,4.076664069894042,4.115664247315959,4.15340210413184,4.189719384583455,4.224523323601819,4.2577651021936225,4.289425952784452,4.319507937866131,4.348027678526301,4.3750119988433225,4.400494846097528,4.42451507955117,4.44711486225323,4.468338478888285,4.4882314593669665,4.506839924912839,4.524210098103638,4.540387935086212,4.555418849742655,4.569347507674509,4.234148999272723,3.9756690428988843,3.893463176554953,3.8784643213672365,3.8920086954691047,3.918572945062891,3.9511509866755326,3.9862541916488476,4.022011310576906,4.057367144111197,4.091710765444901,4.124688150472751,4.15610094368555,4.185848512090179,4.21389315176208,4.240238348975873,4.264914740739039,4.2879707951800485,4.309466483768762,4.329468906223341,4.348049222949564,4.365280482938279,4.381236077138513,4.395988636312563,4.4096092494847445,4.422166916562811,4.433728173798567,4.444356847870443,4.4541139062532125,4.463057379923513,3.7655309090884037,3.648288629355078,3.7350639484712542,3.854047097158384,3.971663051827846,4.081686303022908,4.183286332210238,4.276681484802302,4.362279297717314,4.440507113776951,4.511779338369055,4.576491717266834,4.63502093186292,4.687725215811653,4.734945143778967,4.777004425399294,4.814210672603597,4.846856135176081,4.875218404634852,4.89956108752319,4.920134449350529,4.9371760304103445,4.950911234659396,4.9615538927955605,4.9693068006249375,4.974362233764044,4.976902439679721,4.9771001080280515,4.975118820213808,4.971113479053865
2024-10-09,3.124828880863353,1.7175358234411218,0.00012079312774022303,4.610459563499415,0.804975356135878,20.554083451961297,4.216833045187505,3.968797812585848,3.8800711369282537,3.8625436435472613,3.8784213238819283,3.9103936431127875,3.9499888868288746,3.9927980412543476,4.03640441856781,4.079431488085396,4.121077764848448,4.16087591656441,4.198561015926388,4.233994873222443,4.26712067592804,4.297934775787661,4.326468582857115,4.352776635360293,4.3769285643622124,4.399003583563605,4.419086656275333,4.437265800203345,4.453630178561911,4.4682687434673545,4.481269272713819,4.4927176901565264,4.502697592665515,4.511289928816309,4.518572789786424,4.524621283628988,4.2642125984587596,4.014896922400306,3.9256708748499967,3.906900240672557,3.9205567704148017,3.9493905210552995,3.985051770653178,4.0232592032533185,4.06171754243313,4.0991635876169665,4.134901241749274,4.168560889158659,4.199967800112702,4.229066548365478,4.2558757364809265,4.280459908448602,4.302911623660329,4.323339761417934,4.341861768269379,4.358598468980464,4.373670583154576,4.38719639864863,4.399290241877957,4.410061503763753,4.419614056453522,4.4280459462158595,4.4354492816780775,4.441910259679782,4.447509287091498,4.452321168303954,3.8344277978447825,3.6750547497938553,3.7477190397065487,3.8753338701402757,4.007641933938967,4.1309521011481305,4.242079047510369,4.34082142660096,4.4277929045649,4.5037986742126055,4.5696580680372065,4.626155830737566,4.674030398462654,4.713972727894472,4.746628043300798,4.772598305035129,4.792444772034735,4.806690483568257,4.815822615849695,4.82029470644521,4.8205287498565985,4.816917170386177,4.809824678890951,4.799590019911841,4.786527615375677,4.770929110745363,4.753064829174274,4.7331851389149096,4.711521738941063,4.688288867467552
2024-10-10,3.251392863061701,1.7087114510972836,-7.137610182213135e-07,4.5995335429826465,0.622376049990559,23.531135488328136,4.196595780971832,3.9464745805056074,3.8724515204099452,3.8661578550864313,3.888674795190667,3.9242581874856475,3.9657737547130667,4.009660447432159,4.054003016828357,4.09771636101209,4.140166779036486,4.180981260429389,4.219944663139746,4.256941035614925,4.2919185150121475,4.324867488814643,4.355806554948117,4.384773243528603,4.411817742061337,4.436998569329426,4.4603795451849315,4.4820276409828335,4.5020114399745506,4.520400027331616,4.537262187290828,4.552665822712728,4.566677537540641,4.579362339739947,4.590783434080946,4.601002082373415,4.243906168285791,3.9922373013913,3.917383706568895,3.9095490405634292,3.9296544755822347,3.9620104157170855,3.9995707613568006,4.038865374366448,4.078067851658484,4.116179083665047,4.152648123180589,4.187181075069364,4.219637892325146,4.249973381309551,4.2782018675117035,4.304375210470279,4.328568695966059,4.3508717584831205,4.37138176495611,4.3901997946801465,4.407427753134987,4.423166396060963,4.437513985771976,4.450565393063533,4.462411516831729,4.473138932164829,4.48282970361713,4.491561318130728,4.499406704435266,4.506434314505194,3.781389424933671,3.679188063647457,3.7813801215388656,3.913795272118489,4.042189032306483,4.16033927746708,4.267607221837773,4.364439417459173,4.4514675326052595,4.529329534874837,4.598635457893728,4.659962080691555,4.7138533272204155,4.7608217388222105,4.80135009133358,4.835892974124589,4.8648782977249505,4.888708726485693,4.907763038548593,4.922397416420325,4.932946671517143,4.939725405929573,4.943029114509208,4.943135230232018,4.940304115650406,4.934780003110458,4.926791886281512,4.916554365421858,4.904268448687013,4.890122311675155
2024-10-11,3.077247487393509,1.7713313098658925,2.7937066071712738e-05,4.924764721310852,0.7195232492872393,19.766954848051235,4.154707091071153,3.907919477496388,3.8334909379107462,3.830552231097401,3.859055010532187,3.901701927843777,3.9503793580205384,4.000994176937773,4.051360877009402,4.100268955010421,4.1470395244673135,4.191299463242692,4.232859094607969,4.271642345782747,4.307645047442719,4.340909087419486,4.3715058866313035,4.3995255625081136,4.425069674677478,4.448246289979426,4.4691665854251355,4.4879424922991475,4.504685057819895,4.51950330901308,4.532503472705989,4.543788450813205,4.553457480241868,4.561605927193233,4.568325179725338,4.57370261229035,4.200924375331605,3.9527202541153312,3.877512811251073,3.8729312815771797,3.8987422151712052,3.937731205719195,3.981917621528635,4.027345130548646,4.0719596228939885,4.114674884928096,4.154928735495025,4.1924568339015975,4.227170070707978,4.259084532573024,4.28827973343316,4.314872827328198,4.339002257833881,4.360817190120306,4.3804705999688265,4.39811473757816,4.413898167728959,4.427963874947798,4.440448097972246,4.451479668311394,4.461179698950381,4.469661516245972,4.477030759699277,4.483385595987644,4.488817008763598,4.4934091364311275,3.7553871229432123,3.6375185009645166,3.7468130748049124,3.898067699282398,4.046249292387688,4.181171565442784,4.301260578620177,4.4070232901718835,4.49942442347534,4.579485894150095,4.648190584605717,4.706461726411739,4.755160917382134,4.795090591460537,4.826997419325506,4.851575772674012,4.869471045994361,4.881282793717847,4.887567680987006,4.8888422558320235,4.885585552456522,4.878241535365706,4.867221393658646,4.852905694308507,4.83564640275714,4.815768778674255,4.793573154280317,4.7693366022062,4.743314499460469,4.715741993695742
2024-10-15,3.2210667549218615,1.7514140780684397,-5.510136680153131e-06,4.553134734436988,0.6140842819857377,24.810254037920316,4.174857202462327,3.9120627372439087,3.830923202265207,3.819418620162877,3.837679930454981,3.869656631878883,3.908082844956223,3.9493231724111215,3.9914113675851772,4.033222971927108,4.074091719014403,4.113616486924009,4.151557214068855,4.187775478230645,4.222198925597039,4.254799117657864,4.285577268482163,4.314554800833697,4.341766942844466,4.367258298378754,4.3910797307594995,4.413286139755827,4.43393485795171,4.453084483999838,4.470794028746534,4.487122288448109,4.502127384785256,4.515866428673277,4.528395276788023,4.539768358070205,4.22182218951594,3.957412968290641,3.8754690657767052,3.862515455817847,3.8785126203672258,3.9074530479591028,3.942147228323204,3.9790394050693108,4.016241672859467,4.052705891579405,4.08783973787898,4.121313280850192,4.152954528008214,4.1826896859189535,4.2105073414337735,4.236436134183866,4.26053038801123,4.282860621967155,4.303507153987696,4.322555721972765,4.340094454159314,4.356211761686501,4.370994873283434,4.384528824179065,4.396895770547171,4.408174539701869,4.418440352347204,4.4277646710126675,4.436215141204579,4.443855600565323,3.7410226928622015,3.627120194185746,3.7221517996894624,3.848434669474239,3.971688392287186,4.085741859240128,4.189910347953156,4.2845576040950375,4.370226372439132,4.447469113099559,4.516816054291025,4.578770134374314,4.633807162476773,4.682376947846029,4.7249045665442315,4.761791604790211,4.793417349759561,4.820139924351361,4.842297367371359,4.86020866145368,4.874174711121369,4.884479273312599,4.891389842600185,4.895158493231493,4.896022680018805,4.894206000017206,4.889918916838262,4.88335944936291,4.874713826535983,4.864157109847397
2024-10-16,3.1947336904292305,1.7211244164322475,-6.297984414803421e-07,4.543697028697705,0.6300374226087896,23.966110198508275,4.1495546144884194,3.893610155810554,3.8148284210013683,3.804866283232501,3.824461843831192,3.8576330921580446,3.897106965383153,3.9392403715630238,3.982066311292842,4.024464469947146,4.065775454511611,4.105606389440451,4.143726054917891,4.1800050236983815,4.214379836295526,4.2468307014103255,4.277367149658201,4.306018544035718,4.332827654322474,4.357846219851587,4.3811318349603265,4.402745733633433,4.42275119727357,4.441212401666845,4.458193578171644,4.473758402705443,4.487969551797554,4.500888382406565,4.5125747042188955,4.5230866215538645,4.195865685314806,3.938378058562611,3.8588153859128873,3.8474038267148436,3.8647139498878698,3.894812495032008,3.9305093412449645,3.968247153811914,4.006142698302486,4.043156750002507,4.078708041429001,4.112478524067894,4.144308164316551,4.174134783753346,4.201958008210242,4.227816817711316,4.251775121075581,4.273912250521394,4.294316574227438,4.313081142149696,4.330300690921527,4.346069576724859,4.360480353353352,4.373622805708751,4.385583308759414,4.396444421290599,4.406284650146082,4.4151783386923835,4.423195645783493,4.430402590375572,3.7285368909483845,3.6155270124911385,3.7112971262991166,3.839524842441262,3.964791145000574,4.080456101673701,4.185731718381616,4.280995146023592,4.366831878134792,4.443841635684991,4.512600141734527,4.573652702122397,4.627514221060048,4.674670466671824,4.715579529352851,4.750673259789829,4.780358645937147,4.805019123369732,4.825015820488311,4.840688741371936,4.852357889224631,4.860324333281865,4.864871221918913,4.866264744575796,4.864755044990072,4.860577088110773,4.853951482954082,4.845085263553979,4.834172630058646,4.821395651925833
2024-10-17,3.093164709200147,1.787325143074618,6.85423741920375e-05,4.841738338013971,0.727269433251605,19.498696232572563,4.184386839624008,3.933535628820497,3.8558443083283835,3.8504695036070093,3.8770763915400392,3.9181516050416962,3.9654521494516874,4.014811253835661,4.064001474152612,4.111788060576244,4.157477899204073,4.200689468220455,4.241228174109915,4.279015155248584,4.314044771983863,4.346358261915125,4.3760269009541375,4.4031409637654315,4.42780233666909,4.450119495039592,4.4702040483363765,4.488168346141975,4.504123815241867,4.518179808171049,4.530442814281029,4.541015930541038,4.549998520042196,4.557486007025902,4.563569771623425,4.568337117535726,4.231268599729664,3.978986209278924,3.9005397780099393,3.8935582419953896,3.9175161827664944,3.9549844012398383,3.99785548635182,4.042101764952244,4.085628852393929,4.127327320851569,4.166621258521959,4.203237980061951,4.237083152383706,4.268169471534217,4.296574141640195,4.3224126390198485,4.345822090358952,4.366950540133678,4.385949940454065,4.402971556509552,4.418162974034078,4.431666187915822,4.443616430176302,4.454141508186075,4.463361496610956,4.47138867447252,4.478327630932847,4.484275485499799,4.489322183736568,4.493550840436945,3.7809894659184264,3.655643344946164,3.760759743629589,3.9094987853806136,4.055740624426502,4.18887100937144,4.3071824286199005,4.41115302547097,4.501751364288527,4.580011735835488,4.646930480977761,4.703443259189238,4.750422572172904,4.788680209609266,4.818970751827033,4.841995163157863,4.858404242105438,4.86880187903642,4.873748118202561,4.873762032023554,4.86932441786588,4.860880327658547,4.848841440263124,4.8335882859839066,4.815472332069198,4.794817937542012,4.77192418521287,4.747066598268982,4.720498748401765,4.69245376202706
